address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xe246db8b74ef8b36fec1fadcde341442fd781ccf70bb8659d77109a330d0ea82,18182255,2023-09-21T05:44:47.000Z,0x1effa909fe992312b79acd4ef3815d24b64342005af34f85a32ba6a976efeeb7,67,162,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x0de7138a9ed80fee35adfbff4a2029af3eabcbdacf1198fad6d0e69d58cbfa81,18182254,2023-09-21T05:44:35.000Z,0x1f420a8a3fa8a10e43fac85defc714156fe607cd849e9993034ec14011fbca7b,96,290,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xb2d7c8200bc1d09cbceb6ba1e28e695d104c3bb23e679b07d15b4da1a1e46b9b,18182241,2023-09-21T05:41:47.000Z,0x5e6a5691abc4f729c02454d29a7fab4101d70c5b655bf4e1ee4f2bf33840bec3,49,174,681680000000000000000,True,6816800000000
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x07f54e37700b27e9971cf174c580deb621dcf8632cf4c76b3801de377100cf46,18182184,2023-09-21T05:30:23.000Z,0x2bcf1e172669463d22875637dfc0fee5a1b3149e13e4b149a30149b7c9f12bd0,94,315,265823647800000000,True,2658236478
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x3ef4d8d5c61a0db8251f6fbf6382a391e6d086b1f31d7f29785743997fd14196,18182163,2023-09-21T05:26:11.000Z,0xa7ac8943d86063f153ffa512b252c1ed79d13c6a4e1b5f07da9e63c96555c15a,82,318,265823647800000000,True,2658236478
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xeba45e345e0cd5710bf41bdf166cd8f8c33f7a868c6eeacdf611d471b7aad384,18182125,2023-09-21T05:18:35.000Z,0xdb70b62dc2800f747c59018d713d0476fdfb4f350e597c856e056654ce0b67bd,73,376,165823647800000000,True,1658236478
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x7c1a106daaf2a1d224f74ee22d3d8e1f17523b68fbdf49be120b9e86dd5bcc79,18181895,2023-09-21T04:31:47.000Z,0x44d819e063e8b737f2723d5591a46f07fbdacbd1ed88d3ad905c5b68b2968479,37,690,253562035616565610,True,2535620356.165656
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x8c7e8771da367b5803d8ed024910c7fba399d210be7119112c7039e59e5c3b79,18181841,2023-09-21T04:20:59.000Z,0xa685bc66a9f1c41797aa854d26c0a5b12703e898ad49d8dce2a2f31fd93c5904,79,183,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xfcce39e3fd56e941fa78ef0fb7a75b6eba8c1960a45db7b7c7b124c4b4a9a2d1,18181839,2023-09-21T04:20:35.000Z,0xec6add41632716df34b088004a363a3ccf36e0bd25a78dea0b0fee9dcbb93c35,156,477,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xa3dd84e6b362735be0206d3c370faf94fe4fef8d0e5842c059ab6393b597b50c,18181834,2023-09-21T04:19:35.000Z,0xff909b002faf61928e5b51679306db3a0437f0391c66bebacdaf3c3988b9fb1f,52,272,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x359bbea6a0cde4dd8de0558cdc900b2ff8e38c9f24870132707be7cfcb4a2263,18181782,2023-09-21T04:09:11.000Z,0x283b5a63d5d8203e2d38ac7fe14f5ead31820a48d7f75fd7fb4d6b47b877db3a,103,198,681680000000000000000,True,6816800000000
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x790a1ee53f09c0c6ae0d23d3a9535e1705ad8d7a122c2661bd2d3f1091674040,18181574,2023-09-21T03:27:23.000Z,0xc5b592fe9bcf56814fea0027c95e35073715d6a82429eac3c8255cd54d1a36b6,107,593,253562035616565610,True,2535620356.165656
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xab5216d958666e99ad99f89e5562b26ef96814f45d744e10ac8560c7faf84ac6,18181572,2023-09-21T03:26:59.000Z,0x6c50957fed078d51c4adc8fa9bedceb807563309a0aec06d32142f0835ab70d6,54,324,253562035616565610,True,2535620356.165656
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xb5f9a72fe0c671171967cdea20138ccf2bfceed697ef5a80ffe8879b43399bca,18181571,2023-09-21T03:26:47.000Z,0x3e3088dd542097d6402299c5927009f888969a5d4a2e144ae794caf895bcc651,120,404,253562035616565610,True,2535620356.165656
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x4874856f46c05ed0af6e99fb6747e3287088b4281c78089a19b84dd6b1c2dd34,18181475,2023-09-21T03:07:23.000Z,0xbc805799cbb9b173c3a5f60e5f9142fddcc356748c87defc8601a2a0e6fb27ba,148,630,303562035616565610,True,3035620356.165656
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xdf12c028885c5f4e37a23eab74487cdfca7cd3ce3a3072cc83ab9d509958a81f,18181469,2023-09-21T03:06:11.000Z,0x49db5089fa61ca6346cf73494bc32eeb4f27965ccf82d47ee86746209aadee74,80,278,383562035616565610,True,3835620356.165656
0x5eefd21f0d81124dd5f2a9bab66f37075fadc8ee,Apollo IX,APX,,8,0x008bd48046f65e22168738f8ebb930d38d1e1659,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xca327316936d60377b6e72f0b546185dceb708bfd1a4cd2bbb43c580ecb505b1,18181433,2023-09-21T02:58:59.000Z,0x449034cab1d9c0272ff3a4d9eebb4cb6219d02496514e42bb8e7551959f9113e,103,459,383562035616565610,True,3835620356.165656
0x2d61f693d4c11a5f33c3deb4eb3327b9873f7cb8,APXMAX,APXMAX,,8,0x7ff83c3814d88d1cbe9b4488b4da61669c981817,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xa40eecde9df8669360d2286be8ce7d24453d2ab77d3a17713c1564237b52b297,18181241,2023-09-21T02:20:35.000Z,0x765a8366a6ee584b351f5b6c787d7071a62bde85ed6c85c29920665d2b719a00,104,212,9833960000000000,True,98339600
0x6cb854f90be787e4459be5d485452987f14aeb6b,CLAM,CLAM,,8,0xcc82423b64631657696b1e93091324bf900dfb2e,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x2361c912bd6d0d758dfbde35648466c37e4bf6fe4494f1b6ecc1b543df7d1dbc,18181017,2023-09-21T01:35:23.000Z,0xc90009d3fd74c5ed1c93c950dc8b1877e1b0f67b1cfcc62ef71c2a38883b48e2,103,406,46293300012345678,True,462933000.1234568
0x6cb854f90be787e4459be5d485452987f14aeb6b,CLAM,CLAM,,8,0xcc82423b64631657696b1e93091324bf900dfb2e,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x1bd6cf2da5b82ae4152b6b74b5b242b533ff627bb8748c5079b8cf1f0a68d642,18180951,2023-09-21T01:21:59.000Z,0x354cd30025b0fd13feaa877551604660d70b0c6301d4ac8a5977f0900febc8bc,130,530,46293300012345678,True,462933000.1234568
0x6cb854f90be787e4459be5d485452987f14aeb6b,CLAM,CLAM,,8,0xcc82423b64631657696b1e93091324bf900dfb2e,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x2bd1c650acd332eca4a9cfee9c985cb802c8d8afe6f97980d0c852142b1fd618,18180939,2023-09-21T01:19:35.000Z,0xe019611cb1c161988628e5124cdfc3fce36c27fb4a00aa6edd62ce77fd9a2ca9,74,164,46293300012345678,True,462933000.1234568
