address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0x5eca7b975e34567d9460fa613013a7a6993ad185,Blacksmith Token,BS,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x7b2f8f7e436617fe5160e8368cf82ac278ea3503,,0xb04e81c07b6f3cfc4f188ecc31fc374c49934f9a07277f7700e9c8dedab6b87a,18079270,2023-09-06T18:44:23.000Z,0xef9792de5102f5c582a3f6da0f832e4c4cdcfc84d087697778a6922b9241cc1f,112,296,50000000000000000000000,False,49999.99999999999
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x71c22be03c3980b8f7fa0f125a373deb5d0a3c3157290551c6ae082230f6ca51,18067345,2023-09-05T02:37:59.000Z,0xebea329a5a78e7936c062e3125e578f4d016363620503054d2bb8205aa4c2dfc,51,136,913070356,False,913.070356
0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,Unibot,UNIBOT,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x8dbee21e8586ee356130074aaa789c33159921ca,,0x71c22be03c3980b8f7fa0f125a373deb5d0a3c3157290551c6ae082230f6ca51,18067345,2023-09-05T02:37:59.000Z,0xebea329a5a78e7936c062e3125e578f4d016363620503054d2bb8205aa4c2dfc,51,131,9500000000000000000,False,9.5
0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,Unibot,UNIBOT,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,,0x71c22be03c3980b8f7fa0f125a373deb5d0a3c3157290551c6ae082230f6ca51,18067345,2023-09-05T02:37:59.000Z,0xebea329a5a78e7936c062e3125e578f4d016363620503054d2bb8205aa4c2dfc,51,130,500000000000000000,False,0.5
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x666690d0efab1102e18afd0bab86335c5daa2d434ce34e1f84f5db24fec0ed4d,18067297,2023-09-05T02:28:11.000Z,0x8d657f9260f8e81a4afbc01dfa0884bc0395c0c383c9badd56d5697e2a5419de,91,224,1398956906,False,1398.956906
0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,Unibot,UNIBOT,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x8dbee21e8586ee356130074aaa789c33159921ca,,0x666690d0efab1102e18afd0bab86335c5daa2d434ce34e1f84f5db24fec0ed4d,18067297,2023-09-05T02:28:11.000Z,0x8d657f9260f8e81a4afbc01dfa0884bc0395c0c383c9badd56d5697e2a5419de,91,219,14250000000000000000,False,14.25
0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,Unibot,UNIBOT,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,,0x666690d0efab1102e18afd0bab86335c5daa2d434ce34e1f84f5db24fec0ed4d,18067297,2023-09-05T02:28:11.000Z,0x8d657f9260f8e81a4afbc01dfa0884bc0395c0c383c9badd56d5697e2a5419de,91,218,750000000000000000,False,0.75
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x6d73e63e6f13ecd7cced3d7b8cc42a5c04077fc6e0f347bffe7f87245ef2d0be,18067268,2023-09-05T02:22:23.000Z,0xe15a00b263724e4379b7b85c5b6f88ef897564357f9915dbe3f705d48f30d123,116,269,893540381,False,893.540381
0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,Unibot,UNIBOT,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x8dbee21e8586ee356130074aaa789c33159921ca,,0x6d73e63e6f13ecd7cced3d7b8cc42a5c04077fc6e0f347bffe7f87245ef2d0be,18067268,2023-09-05T02:22:23.000Z,0xe15a00b263724e4379b7b85c5b6f88ef897564357f9915dbe3f705d48f30d123,116,264,9500000000000000000,False,9.5
0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,Unibot,UNIBOT,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,,0x6d73e63e6f13ecd7cced3d7b8cc42a5c04077fc6e0f347bffe7f87245ef2d0be,18067268,2023-09-05T02:22:23.000Z,0xe15a00b263724e4379b7b85c5b6f88ef897564357f9915dbe3f705d48f30d123,116,263,500000000000000000,False,0.5
