address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x74de5d4fcbf63e00296fd95d33236b9794016631,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x0c0202c21eaa7c1443384fb72f8eeac02d398ead5dbd818eac70457a3b83deb0,18116142,2023-09-11T22:38:35.000Z,0x410f725ac800126ee663cb5aa3f861df8697b81d5ba4800a1ba5d750bfbd85ff,75,308,35329622335,False,35329.622335
0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,Banana,BANANA,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x5ad6c0d8d57c0050fa954e227c45339ab8cb953b,,0x7a13e8f8718ccecfa43c99ea4f88e98e20837a7c69828d3b6d6dce980ba7e136,18115352,2023-09-11T19:59:23.000Z,0x45355fe89dfeb86a403460d7d3280c359d46fed9cc454bc4094bcdaec1f87301,40,262,247680000000000000000,True,247.68
0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,Banana,BANANA,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,,0x7a13e8f8718ccecfa43c99ea4f88e98e20837a7c69828d3b6d6dce980ba7e136,18115352,2023-09-11T19:59:23.000Z,0x45355fe89dfeb86a403460d7d3280c359d46fed9cc454bc4094bcdaec1f87301,40,261,10320000000000000000,True,10.32
0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,Banana,BANANA,,18,0x5ad6c0d8d57c0050fa954e227c45339ab8cb953b,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x2529498fc0bb2c30d774f0f7f7bd56f37d2a90ce456c6f3b4433b63d7ea8c3c6,18115350,2023-09-11T19:58:59.000Z,0x46afa370c5409fd2c85c6121a5f428349e180b6f97640bd0fd846b931215802d,24,162,258347797543997798612,True,258.3477975439978
0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,Banana,BANANA,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x5ad6c0d8d57c0050fa954e227c45339ab8cb953b,,0x57977eadcc7a93b3050da724e0f4d36001fcd7717b7651861c28e732ba6f5051,18115287,2023-09-11T19:46:23.000Z,0x150211160317e102202958dccba32ba1ba2870e33a969c3169549b27251c60b6,9,64,7957829338429914240000,True,7957.829338429914
0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,Banana,BANANA,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,,0x57977eadcc7a93b3050da724e0f4d36001fcd7717b7651861c28e732ba6f5051,18115287,2023-09-11T19:46:23.000Z,0x150211160317e102202958dccba32ba1ba2870e33a969c3169549b27251c60b6,9,63,331576222434579759999,True,331.5762224345798
0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,Banana,BANANA,,18,0x5ad6c0d8d57c0050fa954e227c45339ab8cb953b,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xc96d5a21bf87cfbd8862fcb16e316cb1e50a93b5ed819e549689e01ab7ba9e46,18115267,2023-09-11T19:42:23.000Z,0x5e9d40086f402247d538b0ccfb13b335aa8996c644cdde53fadf48725e0a68c2,21,92,1158759509580627755643,True,1158.7595095806278
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,,0xd3f5ba40d53f441dfc38c097ad283ae7e19a7c24a8ce4f1c3b63675e949ab0e5,18115230,2023-09-11T19:34:59.000Z,0xda55706a76842a92d8f77f2b9838518dfe2a03b327d4b9dce69870eacdf339af,81,279,9185617212,False,9185.617212
0xccf5cf1d039f1a7b66be855b79b14a01d0a4dbd5,Banana,BANANA,,18,0x5ad6c0d8d57c0050fa954e227c45339ab8cb953b,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x1ed3b03e36001335798e9348bfd69cb70126b6e4ad5cb43ecaf0b7fb731ce1a4,18115197,2023-09-11T19:28:23.000Z,0xacd662ebc1a02ad1e49a99cfdb37481f2e95ebcab7145d91843555ec42634015,34,333,1041410833087840343372,True,1041.4108330878403
0xca5001bc5134302dbe0f798a2d0b95ef3cf0803f,FRENBOT,MEF,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xb181f381773d7c732b8af4e39b39dcdb8380196a,,0x3c23bca9e964bf384589002a04899b408f21dccc5539abc089b271ae8da42a3c,18115124,2023-09-11T19:13:47.000Z,0x25c062d0a1c1311b545ed59f0d2becfc16150c5511200aa5f04ed40ac7c1b894,31,169,13579300000000000000000,False,13579.3
0xca5001bc5134302dbe0f798a2d0b95ef3cf0803f,FRENBOT,MEF,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xca5001bc5134302dbe0f798a2d0b95ef3cf0803f,,0x3c23bca9e964bf384589002a04899b408f21dccc5539abc089b271ae8da42a3c,18115124,2023-09-11T19:13:47.000Z,0x25c062d0a1c1311b545ed59f0d2becfc16150c5511200aa5f04ed40ac7c1b894,31,168,714700000000000000000,False,714.7
