address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xa0ea6a7f6bfbd5e9dae21717ffc2638c3e7356ed,Pepe Bonk,PEBO,,9,0x47a888a587f2c26a5ae18d68f9397a471eacd906,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xe2822f4f1c4ded9599485a6e37deacdf45e0a151c63780223d9cdfa82e34fc3d,18167180,2023-09-19T03:07:35.000Z,0x16e7c73b812ed4e4b02ac2aa0f232d69e75f70e29401e1424ca48e4464c83be3,1,6,661597159619166293566,True,661597159619.1664
0x5c9c7554ab2b302a0a3e943377acb30e9a70f9f7,Addiction,ADD,,18,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xe3d4a4b74a1ca2f27bf392267766aa38d1425073,,0x658dc130d2c94f3b8e5576a244fc1c6a5254516e9a338df83cb4955e5bf0a361,18166814,2023-09-19T01:53:23.000Z,0x7a27535181e60e73225737fd869289757196ef7f79727e5d7ac75eaa02838649,109,257,618240000000000000000,False,618.24
0x5c9c7554ab2b302a0a3e943377acb30e9a70f9f7,Addiction,ADD,,18,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x5c9c7554ab2b302a0a3e943377acb30e9a70f9f7,,0x658dc130d2c94f3b8e5576a244fc1c6a5254516e9a338df83cb4955e5bf0a361,18166814,2023-09-19T01:53:23.000Z,0x7a27535181e60e73225737fd869289757196ef7f79727e5d7ac75eaa02838649,109,256,25760000000000000000,False,25.76
0x8e20b2deeb74107fbccba12d28982baae1ffc844,IGGY The Iguana,IGGY,,9,0x687e7811156d33429ae7eadc3b94e238bb5bf24f,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xbfdf94984734350586d58e1ef6fbc59791822ea165ed967a124b29ca96ed96a4,18165979,2023-09-18T23:04:47.000Z,0x5c77156d9db9760688f7c82e987d417a4b2f244670a9aca48f99061a6d7ce4e5,1,7,88776830322707,True,88776.830322707
0xf97a4fdd729bfc21369b798f86d74028a608450d,安全 付き,SAFEMOON,,9,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x5c46a8d1375ba8056eccad451d38dc3dd650d4ea,,0x120be6f7d1d990ddca31a569bcc255501b4bf15656d63302f73df9be4378ad3f,18165972,2023-09-18T23:03:23.000Z,0x56e49932b0d8659c947171e4367784c7164f20feb61e9cf5d8758c6f9661c724,26,111,4979612880000000,True,4979612.88
0xf97a4fdd729bfc21369b798f86d74028a608450d,安全 付き,SAFEMOON,,9,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xf97a4fdd729bfc21369b798f86d74028a608450d,,0x120be6f7d1d990ddca31a569bcc255501b4bf15656d63302f73df9be4378ad3f,18165972,2023-09-18T23:03:23.000Z,0x56e49932b0d8659c947171e4367784c7164f20feb61e9cf5d8758c6f9661c724,26,110,50299120000000,True,50299.12
0xf97a4fdd729bfc21369b798f86d74028a608450d,安全 付き,SAFEMOON,,9,0x5c46a8d1375ba8056eccad451d38dc3dd650d4ea,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xb2f3fcbb20b9c59ffb562d936203e95ade4a74909d78af35193eb4b039e80909,18165831,2023-09-18T22:35:11.000Z,0x1cd271ae427d160da0c7f1487461bfd0b6324db3528244e006a3acf4fdb22fdb,18,150,5029912064500943,True,5029912.064500943
0x5c9c7554ab2b302a0a3e943377acb30e9a70f9f7,Addiction,ADD,,18,0xe3d4a4b74a1ca2f27bf392267766aa38d1425073,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x2ed6a8d78d17796a8372dc0e07f227a6df88edb372ed079dda16b879fe35edca,18165660,2023-09-18T22:00:35.000Z,0xa9d6188747843ab06ba6fb1958bd1dbc817f2918ba074a9b790e0ac8ffa67fef,26,170,644835046473998156395,False,644.8350464739981
0x3ce1848f4ace979d31f7ed1921ee0b2689fce5a5,omniBOT,OMNI,,18,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x3ce1848f4ace979d31f7ed1921ee0b2689fce5a5,,0x12018196da34b89a5ce840d63ff171afea2b4a9f1ddb4251e866e6e7fa582077,18165482,2023-09-18T21:24:59.000Z,0xbeb8307d12616077b6af33834c3c1cfd715058a3e0f0b9d58e91ba3c388c2e97,50,197,97400000000000000000,False,97.4
0x3ce1848f4ace979d31f7ed1921ee0b2689fce5a5,omniBOT,OMNI,,18,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x53c43e025320956e182cab519978dc323eb81bcc,,0x12018196da34b89a5ce840d63ff171afea2b4a9f1ddb4251e866e6e7fa582077,18165482,2023-09-18T21:24:59.000Z,0xbeb8307d12616077b6af33834c3c1cfd715058a3e0f0b9d58e91ba3c388c2e97,50,196,1850600000000000000000,False,1850.6
0x3ce1848f4ace979d31f7ed1921ee0b2689fce5a5,omniBOT,OMNI,,18,0x53c43e025320956e182cab519978dc323eb81bcc,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x1a7e2fb4cbb217aae37b4f381c2f9e693bb705bf97562ba051a4ff46ce2b1d5c,18165043,2023-09-18T19:56:23.000Z,0x2bfd741e4d25fae9ac65a1c22d21fc2b77a6b019542ff72b55a34847e68b907f,6,33,850167666682066433252,False,850.1676666820664
0x3ce1848f4ace979d31f7ed1921ee0b2689fce5a5,omniBOT,OMNI,,18,0x53c43e025320956e182cab519978dc323eb81bcc,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x7162aed5cfbc8b0c33f78b5bbf52f2f5985272b7ea11f7c8cad05d0f4f7c0c29,18165031,2023-09-18T19:53:59.000Z,0xdc612e4f60b5f78f9a4b9b3d6407b85729b1e6bd6151c062472e12ad876d9b53,3,56,1098533559379774998297,False,1098.5335593797752
0x9cbb5bcf2848ae70c6950f4969092f691276a852,ITIX technologies,ITIX,,18,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xc967c732678c98110b80e405f43fa65055e26355,,0x56958ca8cda36fb99219605edb0dd6f1259e60fecbdd6718cf853fbda56a9994,18164855,2023-09-18T19:17:59.000Z,0x88183433c5d96b832fd5c12638ae1df3115ace887f2fb43f76f042ca80dcc34b,16,62,10084250000000000000000,True,10084.25
