address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0x0478aa9246eb94c87fddb470d53330a8f8b0c65e,Antis Inu,AI,,18,0x4163a7e5d1d5513c1a5f8c2e9b3fcf519c52a4f2,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x711cd5f0e98f614a067d7d125f4d5fc2e5a330e8621cd748495443e3ce38f5cb,18036788,2023-08-31T19:57:23.000Z,0x83f1e63dce41041a272943bd7cb6d19b27bd965586e870954b7e0f541e16cf21,6,51,309450410081907407756874015,False,309450410.0819074
0x2035959d92f0a03ed718573e8631ddca8c32468a,Bonfire,BONFIRE,,18,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x16d07efb7bc3a3bdea09f19ec5fb4178e640e089,,0xb2789f1e48f42dd6ef05da7df841e263645c79aeaa9a9850fa925825a371bff2,18035498,2023-08-31T15:37:23.000Z,0x6a405850b4348e5f2969ce8c6ff7d086a0c999acf2c580c3106d67dc3c1a390a,33,126,257245616802656797730853,True,257245.6168026568
0x2035959d92f0a03ed718573e8631ddca8c32468a,Bonfire,BONFIRE,,18,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x2035959d92f0a03ed718573e8631ddca8c32468a,,0xb2789f1e48f42dd6ef05da7df841e263645c79aeaa9a9850fa925825a371bff2,18035498,2023-08-31T15:37:23.000Z,0x6a405850b4348e5f2969ce8c6ff7d086a0c999acf2c580c3106d67dc3c1a390a,33,125,13539242989613515670044,True,13539.242989613516
0x03667c1aa9855f19a2a085c3279e695f6f61d46c,Mask NO-KYC Card,MASK,,9,0xa80c69c00ff4663270963fa9729d2c782c26f98a,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xf1dcebade040ec6548fabbd0b899c4bc70d301c0d9eb07f26ca4cab31c6395a4,18035395,2023-08-31T15:16:35.000Z,0xfbefaaf29aba9fd25470ac655e5c311d57d66eab2c956a805461ec84687687f2,18,137,22586778709185,True,22586.778709185
0x63f903ca71db3dca8594279c39d64a29b1240a4b,Tritanium,TRN,,18,0x23efe1cf9aac17e2f686a6f8f8a002237cb33eb7,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xe247c37fcf7aafd02efc5518f500b69a7c8b49ee2535e5eedb37cbfa2ee4acf7,18035377,2023-08-31T15:12:59.000Z,0x41707b372f4a747ada6c4e5370a803809e3135f5a9e2ad3d53e77f55d0be470a,3,17,11960860977910301650923,True,11960.860977910303
0x0b0a8c7c34374c1d0c649917a97eee6c6c929b1b,Shiba V Pepe,SHEPE,,9,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x0b0a8c7c34374c1d0c649917a97eee6c6c929b1b,,0xb1b6cd0f035d761e538341d11cdf0799cfe6cc87607bca6bb5e58fb463dc45cd,18035363,2023-08-31T15:10:11.000Z,0xa2cefbaf67358d0ff01b62e828da721759eb54709c72e88f6063a5eb52bbeb2a,45,103,1301775516717933014,False,1301775516.717933
0x0b0a8c7c34374c1d0c649917a97eee6c6c929b1b,Shiba V Pepe,SHEPE,,9,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x99a65698566e757610d5aa2372f6a0c7df92ae9f,,0xb1b6cd0f035d761e538341d11cdf0799cfe6cc87607bca6bb5e58fb463dc45cd,18035363,2023-08-31T15:10:11.000Z,0xa2cefbaf67358d0ff01b62e828da721759eb54709c72e88f6063a5eb52bbeb2a,45,102,128875776155075368436,False,128875776155.07536
0x63f903ca71db3dca8594279c39d64a29b1240a4b,Tritanium,TRN,,18,0x23efe1cf9aac17e2f686a6f8f8a002237cb33eb7,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xc9678a66ffaaaf87e11a20cb22fa3487e20f61f8393fc643876a42e59b10d4ea,18035311,2023-08-31T14:59:47.000Z,0x2ac0dbcb03ed85e6dccec7b4fcdc9f0821d6008de483f82eda361e4b1ef4207c,1,9,8931877177378658219117,True,8931.87717737866
0x014a9f64de7da8170418c25c18d2b31b66c22da7,Old Pepe Vs New Pepe,PEpe,,8,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x46ee20268cd10100cd02173a63fa47a09f9e9cea,,0x4bbfcd39e18658aa731e2035aaabfbd3327a404b775971021e8893f432712b28,18035115,2023-08-31T14:20:23.000Z,0x8607a0a01426622e72f55c663eef9b6be629548112c997a5008eea518f87c1ff,43,204,152892575287577804000,True,1528925752875.778
0x014a9f64de7da8170418c25c18d2b31b66c22da7,Old Pepe Vs New Pepe,PEpe,,8,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x014a9f64de7da8170418c25c18d2b31b66c22da7,,0x4bbfcd39e18658aa731e2035aaabfbd3327a404b775971021e8893f432712b28,18035115,2023-08-31T14:20:23.000Z,0x8607a0a01426622e72f55c663eef9b6be629548112c997a5008eea518f87c1ff,43,203,3120256638521995999,True,31202566385.21996
0xb2ecaa54c3191e3ade0bcdbe8a2ec9ce45c388c0,Degen.market,DEGEN,,9,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xebfc41dbf87953815227d782428a453b9e412e3f,,0x231eaa9e9e122c323fbc5094fcb567cc43de9566266f7ff35c30926014622e1d,18035109,2023-08-31T14:19:11.000Z,0x8e744f356ef368d20a0512a6444d2ebfbf3dbcb8be430855b1d604eb2a41679c,25,38,1121029774472104,True,1121029.774472104
0xf91935824226ebf3dfa29059fe82791c4b9387fc,The New Woke Times,NWT,,18,0xf337d222aa5d2cec4c7afb444fbe216d171506a0,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xd55eed8871d6a78817eeba5574a09a0e1bc3d8cfb28960f250d39412c2408261,18032179,2023-08-31T04:30:35.000Z,0x0c043c9cb3a46e30a1ef9e6d9207abb73c9dc22bdf0ecec15a756828b61e7861,11,61,2022844711895817782695783,True,2022844.711895818
0x9863bcc2fb23dfdf5fe275aa4c5575a32a580911,PEPURAI,PEPURAI,,18,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xd46da99978cb71600aaf3d7dcfbf83b4ab8f8c3c,,0x9b842eeefa0e558322be8d6c97cf4e353923a39dba621ad3d5a846a12996ca13,18032155,2023-08-31T04:25:47.000Z,0x64508e75976cb5de511e155ed34a6c0abacf277773b225c851b27dcb7f609dd2,20,128,794529531931393999999999999999,False,794529531931.394
